State;LifeExp2018;LifeExp2010;MaleLifeExp;FemLifeExp
 Hawaii;82.3;81.4;79.3;85.3
 California;81.6;80.6;79.4;83.8
 Puerto Rico;81.3;78.7;77.6;84.7
 New York;81.3;80.3;79.0;83.4
 U.S. Virgin Islands;81.2;79.2;76.3;85.6
 Minnesota;81.0;80.8;79.0;83.0
 Connecticut;80.9;80.7;78.7;83.0
 Guam;80.7;78.2;77.6;83.8
 Colorado;80.5;80.1;78.5;82.5
 Massachusetts;80.5;80.5;78.2;82.6
 Washington;80.4;80.1;78.4;82.4
 New Jersey;80.4;80.0;78.2;82.5
 Florida;80.0;79.0;77.3;82.6
 Arizona;79.9;79.3;77.5;82.3
 Rhode Island;79.9;79.5;77.7;82.1
 North Dakota;79.9;79.7;77.6;82.5
 Utah;79.9;79.8;78.2;81.6
 Oregon;79.8;79.5;77.8;81.9
 Vermont;79.7;80.1;77.8;81.7
 Nebraska;79.6;79.7;77.4;81.7
 Virginia;79.5;79.1;77.4;81.5
 New Hampshire;79.5;80.3;77.5;81.4
 Iowa;79.4;79.6;77.2;81.6
 Wisconsin;79.4;79.6;77.3;81.5
 Illinois;79.3;79.0;77.0;81.6
 Idaho;79.3;79.4;77.4;81.2
 Texas;79.1;78.4;76.8;81.5
 Maryland;79.1;79.0;76.7;81.4
 South Dakota;79.1;79.3;76.7;81.6
 Wyoming;79.0;78.1;77.1;81.1
 Alaska;78.8;78.0;76.7;81.2
 Montana;78.8;78.5;76.8;81.0
 United States;78.7[17];78.7;76.2;81.2
 Maine;78.7;79.1;76.6;81.0
 District of Columbia;78.6;76.5;75.7;81.3
 Nevada;78.5;77.8;76.1;81.0
 Kansas;78.5;78.6;76.3;80.7
 Delaware;78.4;78.3;76.2;80.6
 Pennsylvania;78.3;78.5;75.8;80.6
 New Mexico;78.1;78.2;75.3;81.0
 North Carolina;78.0;77.8;75.5;80.3
 Michigan;78.0;78.0;75.7;80.2
 Georgia;77.8;77.3;75.4;80.0
 Missouri;77.3;77.4;74.9;79.8
 South Carolina;77.0;76.8;74.4;79.6
 Indiana;77.0;77.5;74.6;79.3
 Ohio;76.9;77.7;74.6;79.2
 Northern Mariana Islands;76.4;76.9;73.6;79.3
 Louisiana;76.1;75.8;73.4;79.0
 Oklahoma;76.0;75.7;73.7;78.4
 Tennessee;76.0;76.2;73.3;78.6
 Arkansas;75.9;76.0;73.1;78.6
 Alabama;75.4;75.4;72.6;78.1
 Kentucky;75.4;75.9;72.8;77.9
 Mississippi;74.9;74.8;71.9;78.0
 American Samoa;74.8;74.0;73.0;77.0
 West Virginia;74.8;75.5;72.4;77.4
