;;;;;;
"State,
federal district,
or territory";"% High school graduate
or higher";High School rank;"% Bachelor's degree
or higher";Bachelor's rank;% Advanced degree;Advanced rank
 Montana;93.0%;1;30.7%;21;10.1%;33
 New Hampshire;92.8%;2;36.0%;9;13.8%;10
 Minnesota;92.8%;3;34.8%;11;11.8%;18
 Wyoming;92.8%;4;26.7%;41;9.3%;39
 Alaska;92.4%;5;29.0%;28;10.4%;29
 North Dakota;92.3%;6;28.9%;29;7.8%;51
 Vermont;92.3%;7;36.8%;8;15.0%;7
 Maine;92.1%;8;30.3%;23;10.9%;24
 Iowa;91.8%;9;27.7%;36;9.0%;42
 Utah;91.8%;10;32.5%;16;11.0%;23
 Wisconsin;91.7%;11;29.0%;27;9.9%;35
 Hawaii;91.6%;12;32.0%;19;10.8%;25
 South Dakota;91.4%;13;27.8%;35;8.3%;45
 Colorado;91.1%;14;39.4%;3;14.6%;9
 Nebraska;90.9%;15;30.6%;22;10.2%;31
 Washington;90.8%;16;34.5%;12;12.7%;14
 Kansas;90.5%;17;32.3%;17;11.7%;20
 District of Columbia;90.3%;18;56.6%;1;32.8%;1
 Massachusetts;90.3%;19;42.1%;2;18.7%;2
 Idaho;90.2%;20;26.8%;40;8.5%;43
 Michigan;90.2%;21;28.1%;34;11.0%;22
 Connecticut;90.2%;22;38.4%;5;17.0%;4
 Oregon;76.7%;23;32.3%;18;12.2%;16
 Pennsylvania;89.9%;24;30.1%;24;11.8%;19
 Maryland;89.8%;25;39.0%;4;18.0%;3
 Ohio;89.8%;26;27.2%;37;10.2%;32
 Delaware;89.3%;27;31.0%;20;12.9%;13
 Missouri;89.2%;28;28.2%;33;10.7%;26
 New Jersey;89.2%;29;38.1%;6;14.7%;8
 Virginia;89.0%;30;37.6%;7;16.1%;5
 Illinois;88.6%;31;33.4%;13;13.0%;12
 Indiana;88.3%;32;25.3%;43;9.2%;40
 Florida;87.6%;33;28.5%;31;10.3%;30
 Oklahoma;87.5%;34;24.8%;44;8.3%;44
 Rhode Island;87.3%;35;33.0%;14;13.1%;11
 United States;87.3%;35.5;30.9%;20.5;11.8%;18.5
 North Carolina;86.9%;36;29.9%;26;10.6%;28
 South Carolina;86.5%;37;27.0%;38;9.8%;36
 Tennessee;86.5%;38;26.1%;42;9.6%;37
 Georgia;86.3%;39;29.9%;25;11.4%;21
 New York;86.1%;40;35.3%;10;15.4%;6
 West Virginia;85.9%;41;19.9%;51;7.9%;49
 Nevada;85.8%;42;23.7%;46;8.1%;47
 Arkansas;85.6%;43;22.0%;49;7.9%;50
 Alabama;85.3%;44;24.5%;45;9.1%;41
 Kentucky;85.2%;45;23.2%;48;9.6%;38
 New Mexico;85.0%;46;26.9%;39;11.8%;17
 Louisiana;84.3%;47;23.4%;47;8.1%;46
 Mississippi;83.4%;48;21.3%;50;8.0%;48
 Texas;82.8%;49;28.7%;30;9.9%;34
 California;82.5%;50;32.6%;15;12.2%;15
 Arizona;82.1%;51;28.4%;32;10.7%;26
